./surf_stats_flann_matcher.csv:malcomx_45.png	44.54268717765808	7.411281108856201	20.1422529796
./surf_stats_flann_matcher.csv:malcomx_45.png	44.85020303726196	7.45150899887085	20.1422529796
./surf_stats_flann_matcher.csv:madam_45.png	4.1399290561676025	4.664436101913452	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.139775037765503	4.7117919921875	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.165140151977539	4.682906150817871	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.041960954666138	4.62791109085083	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	3.9827089309692383	4.662911891937256	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.105633974075317	4.703864812850952	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.09859299659729	4.905897855758667	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.400582790374756	6.886829137802124	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.21754002571106	5.997643947601318	18.8621560548
./surf_stats_flann_matcher.csv:madam_45.png	4.096465110778809	4.855026960372925	18.8621560548
./surf_stats_flann_matcher.csv:likeblack_45.png	7.039263010025024	5.1170878410339355	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.569865942001343	6.259567022323608	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.7464821338653564	6.1381590366363525	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	6.911191940307617	5.7100989818573	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.306057929992676	6.850210905075073	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.487457036972046	6.39641809463501	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.218406915664673	5.2558839321136475	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.474607944488525	6.208221912384033	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.638623952865601	6.6781299114227295	11.449704142
./surf_stats_flann_matcher.csv:likeblack_45.png	7.789680004119873	7.796544075012207	11.449704142
./surf_stats_flann_matcher.csv:life_45.png	0.14907193183898926	0.45104312896728516	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.1542069911956787	0.4543900489807129	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.1553049087524414	0.4627649784088135	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.15971994400024414	0.45094799995422363	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.15737199783325195	0.4473841190338135	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.19667792320251465	0.6340670585632324	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.16443705558776855	0.49103593826293945	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.15167498588562012	0.5539529323577881	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.1538848876953125	0.48679685592651367	26.9183168317
./surf_stats_flann_matcher.csv:life_45.png	0.159559965133667	0.4887690544128418	26.9183168317
./surf_stats_flann_matcher.csv:condame_45.png	11.151870965957642	9.082054138183594	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	7.400223970413208	7.739924907684326	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	5.9470741748809814	6.860562086105347	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	7.202969074249268	5.769906044006348	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	9.953551054000854	5.572073936462402	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	5.918966054916382	6.0316290855407715	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	5.372718095779419	6.021077871322632	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	6.272368907928467	4.688538074493408	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	5.340394020080566	4.779815912246704	15.4808159301
./surf_stats_flann_matcher.csv:condame_45.png	5.7404890060424805	4.517702102661133	15.4808159301
./surf_stats_flann_matcher.csv:butterfly_45.png	2.6521100997924805	4.615893125534058	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.6453449726104736	4.638078927993774	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.629765033721924	4.652119874954224	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.693392038345337	4.619326114654541	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.6534879207611084	4.633147954940796	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.6517410278320312	4.836961030960083	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.771378993988037	4.660084009170532	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.718050956726074	4.666718006134033	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.6639819145202637	4.695379972457886	12.6897568165
./surf_stats_flann_matcher.csv:butterfly_45.png	2.721550941467285	4.697909116744995	12.6897568165
./surf_stats_flann_matcher.csv:arabic_45.png	37.19983196258545	5.799216985702515	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	37.081186056137085	5.825124025344849	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	37.36194205284119	5.7708420753479	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	36.978261947631836	5.985771894454956	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	36.948999881744385	5.793689012527466	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	36.902955055236816	5.772934913635254	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	39.32711315155029	6.735373020172119	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	37.20056986808777	5.991051912307739	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	37.0887770652771	6.004678010940552	1.64610919644
./surf_stats_flann_matcher.csv:arabic_45.png	37.210033893585205	5.8889219760894775	1.64610919644
