./surf_stats_flann_matcher.csv:prayer_cropped.jpg	8.784231185913086	3.562222957611084	82.3783610755
./surf_stats_flann_matcher.csv:prayer_cropped.jpg	9.18961501121521	3.6417839527130127	82.3783610755
./surf_stats_flann_matcher.csv:prayer_cropped.jpg	9.54620099067688	3.6729650497436523	82.3783610755
./surf_stats_flann_matcher.csv:prayer_cropped.jpg	9.293454885482788	3.8031909465789795	82.3783610755
./surf_stats_flann_matcher.csv:prayer_cropped.jpg	9.322374820709229	3.62933611869812	82.3783610755
./surf_stats_flann_matcher.csv:prayer_cropped.jpg	9.341320991516113	3.58664608001709	82.3783610755
./surf_stats_flann_matcher.csv:prayer_cropped.jpg	8.673635005950928	4.059746026992798	82.3783610755
./surf_stats_flann_matcher.csv:prayer_cropped.jpg	9.601179122924805	4.0342748165130615	82.3783610755
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.103875160217285	4.542145013809204	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.18801999092102	4.361150026321411	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.19611406326294	4.439916133880615	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.153301000595093	4.472254991531372	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.561173915863037	4.476113796234131	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.535099029541016	4.6004719734191895	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.09089708328247	4.357749938964844	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.25286102294922	4.348440885543823	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.15767192840576	4.423027992248535	79.3395086589
./surf_stats_flann_matcher.csv:memory_cropped.jpg	17.11426091194153	4.382468938827515	79.3395086589
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	59.30810499191284	6.373061895370483	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	51.01379609107971	6.458548069000244	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	50.78216004371643	7.520089149475098	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	49.623420000076294	5.696150064468384	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	50.44389605522156	5.6912078857421875	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	50.494112968444824	5.889214992523193	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	49.7869188785553	5.824995994567871	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	51.65304207801819	5.731374979019165	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	53.18176293373108	5.907218933105469	84.4900993445
./surf_stats_flann_matcher.csv:malcomx_cropped.jpg	68.9021110534668	11.964440107345581	84.4900993445
./surf_stats_flann_matcher.csv:madam_cropped.jpg	5.971322059631348	3.5950329303741455	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	5.961968898773193	3.4202239513397217	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	5.889463901519775	3.3643670082092285	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	5.896503925323486	3.512773036956787	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	5.847298860549927	3.3115360736846924	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	6.021363019943237	3.395684003829956	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	6.223625183105469	3.3555989265441895	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	6.365872859954834	4.355030059814453	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	6.3208231925964355	3.912307024002075	82.4954936912
./surf_stats_flann_matcher.csv:madam_cropped.jpg	5.8891730308532715	3.3030781745910645	82.4954936912
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	8.632259845733643	3.5484728813171387	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	9.205646991729736	3.4175798892974854	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	8.310600996017456	4.141786098480225	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	12.340461015701294	5.171480178833008	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	8.839967012405396	3.835563898086548	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	8.078810930252075	3.598451852798462	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	8.475703954696655	3.7777678966522217	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	8.009866952896118	3.525585889816284	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	8.105854034423828	3.537445068359375	80.1315132346
./surf_stats_flann_matcher.csv:likeblack_cropped.jpg	9.0276460647583	4.26193904876709	80.1315132346
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.17226600646972656	0.31110119819641113	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.14508509635925293	0.3121511936187744	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.14466595649719238	0.3189208507537842	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.14052200317382812	0.3136570453643799	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.1489260196685791	0.314162015914917	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.1491260528564453	0.3436110019683838	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.15597820281982422	0.37983107566833496	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.1426990032196045	0.313140869140625	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.14929604530334473	0.3180267810821533	84.4277673546
./surf_stats_flann_matcher.csv:life_cropped.jpeg	0.15255188941955566	0.3409309387207031	84.4277673546
./surf_stats_flann_matcher.csv:condame_cropped.jpg	21.018903017044067	3.843090057373047	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	10.943748950958252	5.040411949157715	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	9.460438013076782	4.658078908920288	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	8.269634008407593	3.620553970336914	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	9.006682872772217	3.9880309104919434	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	10.811392068862915	3.7281181812286377	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	8.462500095367432	3.1502060890197754	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	8.9498450756073	3.768630027770996	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	7.799190998077393	4.1257219314575195	77.9429352469
./surf_stats_flann_matcher.csv:condame_cropped.jpg	7.88579797744751	3.179833173751831	77.9429352469
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	3.1444051265716553	3.041233777999878	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.85499906539917	2.9499831199645996	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.943598985671997	3.0530619621276855	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.879910945892334	3.0053598880767822	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.900799036026001	2.9828500747680664	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.909931182861328	2.9512529373168945	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.9409470558166504	2.9514148235321045	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.889719009399414	2.9287631511688232	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.927356004714966	2.979301929473877	81.3002589614
./surf_stats_flann_matcher.csv:butterfly_cropped.jpg	2.8971171379089355	2.931333065032959	81.3002589614
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	41.46990203857422	4.399996042251587	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	44.979196071624756	5.475950002670288	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	41.296380043029785	4.322837829589844	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	41.135602951049805	4.301728010177612	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	41.17982006072998	4.23377799987793	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	41.051681995391846	4.2887561321258545	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	43.19196796417236	4.820953130722046	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	43.362032890319824	5.218318939208984	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	40.8972270488739	4.277787923812866	3.12346487637
./surf_stats_flann_matcher.csv:arabic_cropped.jpg	41.31690311431885	4.250244140625	3.12346487637
