./surf_stats_bf_matcher.csv:condame_cropped.jpg	3.724447011947632	4.167910099029541	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	4.235806941986084	3.7144858837127686	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	3.665928840637207	3.595146894454956	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	4.339530944824219	3.8498611450195312	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	5.238120079040527	6.242861986160278	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	5.331371784210205	4.112307071685791	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	3.7757320404052734	3.9243171215057373	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	3.78794002532959	3.7763259410858154	77.9429352469
./surf_stats_bf_matcher.csv:condame_cropped.jpg	3.6507389545440674	3.8718020915985107	77.9429352469
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.07633090019226074	0.38682103157043457	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.061897993087768555	0.3646669387817383	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.07837605476379395	0.4210209846496582	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.06179499626159668	0.3600039482116699	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.06318902969360352	0.36328601837158203	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.06305980682373047	0.35633182525634766	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.0619659423828125	0.36237096786499023	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.0903310775756836	0.4686620235443115	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.06154799461364746	0.3615269660949707	84.4277673546
./surf_stats_bf_matcher.csv:life_cropped.jpeg	0.07022404670715332	0.46765899658203125	84.4277673546
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	4.810921907424927	5.737303972244263	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	5.062405824661255	4.445624828338623	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	3.576565980911255	3.9165101051330566	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	4.181818962097168	4.115826845169067	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	4.494626998901367	4.135497093200684	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	4.5120849609375	5.231060981750488	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	3.535884141921997	3.899462938308716	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	3.6349830627441406	5.69088888168335	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	3.5346128940582275	4.0137059688568115	80.1315132346
./surf_stats_bf_matcher.csv:likeblack_cropped.jpg	3.917862892150879	4.164569139480591	80.1315132346
./surf_stats_bf_matcher.csv:madam_cropped.jpg	3.514035940170288	3.8677239418029785	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.607928991317749	3.970339059829712	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.302719831466675	3.335433006286621	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.34001088142395	3.46996808052063	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.3221609592437744	3.386554002761841	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.7536659240722656	3.5985889434814453	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.2925992012023926	3.3989760875701904	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	3.1142630577087402	4.502418041229248	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.7188000679016113	4.143103122711182	82.4954936912
./surf_stats_bf_matcher.csv:madam_cropped.jpg	2.775355100631714	3.876307964324951	82.4954936912
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	19.03799605369568	5.547215938568115	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	21.130640029907227	5.602681875228882	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	20.01335096359253	5.879216909408569	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	19.3528048992157	5.627068042755127	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	19.446798086166382	5.712064027786255	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	20.012660026550293	5.784250974655151	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	28.307005882263184	12.004493951797485	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	38.25804877281189	7.076696872711182	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	20.857261896133423	5.977859973907471	84.4900993445
./surf_stats_bf_matcher.csv:malcomx_cropped.jpg	20.13281798362732	6.135919809341431	84.4900993445
./surf_stats_bf_matcher.csv:memory_cropped.jpg	6.994096040725708	4.478927850723267	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	6.950906038284302	4.6702880859375	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	7.399962902069092	4.537020921707153	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	7.938498020172119	5.544620990753174	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	8.37839388847351	4.9984660148620605	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	6.7391228675842285	4.465719223022461	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	6.6909730434417725	4.474682092666626	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	6.722084999084473	4.405569076538086	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	6.730212926864624	4.361063003540039	79.3395086589
./surf_stats_bf_matcher.csv:memory_cropped.jpg	6.751369953155518	4.431532144546509	79.3395086589
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	3.449855089187622	3.491814136505127	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	3.4603750705718994	3.535457134246826	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	3.4041121006011963	3.5885629653930664	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	4.486940860748291	3.925002098083496	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	4.5026280879974365	4.767428159713745	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	3.8727540969848633	3.949132204055786	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	4.580724000930786	4.248624086380005	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	3.828361988067627	3.9733800888061523	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	4.150952100753784	4.142239093780518	82.3783610755
./surf_stats_bf_matcher.csv:prayer_cropped.jpg	3.8991451263427734	3.992962121963501	82.3783610755
./surf_stats_bf_matcher.csv:rose_cropped.jpg	3.0746898651123047	4.630368947982788	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.849163055419922	4.612565994262695	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	3.0225281715393066	4.475721120834351	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.849057197570801	4.468574047088623	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.962224006652832	4.543849229812622	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.8927528858184814	4.476455926895142	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.9409451484680176	4.7235448360443115	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.947866916656494	4.668824195861816	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.6971230506896973	4.2119529247283936	80.1191505717
./surf_stats_bf_matcher.csv:rose_cropped.jpg	2.695341110229492	4.132272005081177	80.1191505717
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	17.68619990348816	4.910068988800049	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	15.509634971618652	4.307394981384277	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	15.623444080352783	4.340023994445801	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	15.520020961761475	4.312005043029785	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	15.410563945770264	4.317170858383179	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	18.07665705680847	4.843571901321411	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	18.09358811378479	4.902550935745239	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	20.129132986068726	4.995100975036621	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	21.80254101753235	6.531497955322266	81.1429867332
./surf_stats_bf_matcher.csv:sherlock_cropped.jpg	18.1076979637146	5.11362099647522	81.1429867332
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	58.34578204154968	7.187658071517944	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	63.332778215408325	8.159733057022095	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	70.32229590415955	8.91706895828247	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	64.58213210105896	8.216740846633911	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	68.67677402496338	8.797697067260742	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	64.10455513000488	8.130709171295166	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	69.63755393028259	9.166134119033813	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	64.96794700622559	8.258020877838135	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	61.8982048034668	7.054129123687744	81.6242133653
./surf_stats_bf_matcher.csv:the_100_cropped.jpg	56.91440486907959	7.545689105987549	81.6242133653
