./sift_stats_bf_matcher.csv:condame_45.png	0.12910795211791992	14.880282878875732	65.6509695291
./sift_stats_bf_matcher.csv:condame_45.png	0.15055489540100098	19.227447032928467	65.6509695291
./sift_stats_bf_matcher.csv:condame_45.png	0.12967395782470703	14.947220087051392	65.6509695291
./sift_stats_bf_matcher.csv:condame_45.png	0.15410900115966797	20.51634383201599	65.6509695291
./sift_stats_bf_matcher.csv:life_45.png	0.03645515441894531	0.5397789478302002	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.03632307052612305	0.5052790641784668	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.07320713996887207	0.5435800552368164	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.04806780815124512	0.5217368602752686	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.044754981994628906	0.5665221214294434	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.04782986640930176	0.6564500331878662	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.045701026916503906	0.6356720924377441	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.03869199752807617	0.5140039920806885	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.05277299880981445	0.6170370578765869	63.8826185102
./sift_stats_bf_matcher.csv:life_45.png	0.04591488838195801	0.6260480880737305	63.8826185102
./sift_stats_bf_matcher.csv:likeblack_45.png	0.22218894958496094	17.081391096115112	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.23177099227905273	17.77438998222351	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.20907306671142578	14.578495025634766	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.27347803115844727	19.090785026550293	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.19776296615600586	18.102746963500977	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.21698498725891113	16.470782041549683	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.30216383934020996	16.369858026504517	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.39795804023742676	18.164506912231445	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.20183706283569336	17.433907985687256	46.3995668652
./sift_stats_bf_matcher.csv:likeblack_45.png	0.20051813125610352	17.05281400680542	46.3995668652
./sift_stats_bf_matcher.csv:madam_45.png	0.09988713264465332	19.92579197883606	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.0962679386138916	16.827493906021118	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.0983579158782959	12.486328125	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.14025497436523438	17.16223907470703	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.09679603576660156	15.06593918800354	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.0998220443725586	15.564917087554932	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.09771418571472168	18.98031210899353	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.10038304328918457	13.420450925827026	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.09482407569885254	14.852879047393799	67.0962850644
./sift_stats_bf_matcher.csv:madam_45.png	0.10869193077087402	16.339359998703003	67.0962850644
./sift_stats_bf_matcher.csv:malcomx_45.png	1.4527199268341064	19.80930995941162	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	1.969292163848877	24.175989151000977	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	1.703930139541626	25.029994010925293	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	1.8720049858093262	28.075509071350098	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	2.0400149822235107	28.907485008239746	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	3.068601131439209	26.285922050476074	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	3.4937338829040527	38.26402401924133	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	1.908249855041504	19.245121002197266	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	1.5901401042938232	16.026045083999634	66.1420273562
./sift_stats_bf_matcher.csv:malcomx_45.png	1.6047420501708984	13.078439950942993	66.1420273562
./sift_stats_bf_matcher.csv:memory_45.png	0.390139102935791	15.540441989898682	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.39340806007385254	11.100542783737183	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.37915492057800293	10.672008991241455	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.387221097946167	10.382691860198975	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.3817000389099121	9.901507139205933	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.3776819705963135	9.59355616569519	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.3867311477661133	9.343389987945557	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.389847993850708	9.473387002944946	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.38766908645629883	9.411432981491089	55.5167597765
./sift_stats_bf_matcher.csv:memory_45.png	0.38951992988586426	9.224693059921265	55.5167597765
./sift_stats_bf_matcher.csv:prayer_45.png	0.34556102752685547	12.762952089309692	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.35547900199890137	11.073495149612427	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.3473968505859375	10.60214614868164	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.35263490676879883	10.395560026168823	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.37055206298828125	10.325479984283447	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.4490082263946533	11.797981977462769	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.3086569309234619	10.769198894500732	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.310391902923584	9.59422492980957	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.3093569278717041	9.079187154769897	58.7058823529
./sift_stats_bf_matcher.csv:prayer_45.png	0.3184330463409424	9.143964052200317	58.7058823529
./sift_stats_bf_matcher.csv:rose_45.png	0.1808910369873047	14.27275013923645	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.17065095901489258	11.475707054138184	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.17238211631774902	11.00013780593872	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.1764521598815918	10.440837144851685	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.1810150146484375	10.17288088798523	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.1783759593963623	10.078720092773438	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.17112302780151367	10.130495071411133	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.17279791831970215	9.855830907821655	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.17875003814697266	9.933870077133179	62.6433642818
./sift_stats_bf_matcher.csv:rose_45.png	0.18003511428833008	9.868818044662476	62.6433642818
./sift_stats_bf_matcher.csv:sherlock_45.png	1.5131850242614746	12.927738904953003	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.5292341709136963	11.033161163330078	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.4228179454803467	10.528215885162354	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.4892759323120117	11.070080995559692	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.5472769737243652	10.785720109939575	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.5194330215454102	10.482182025909424	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.494032859802246	10.238945007324219	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.4834480285644531	10.239108085632324	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.5522410869598389	10.29563283920288	59.1591035377
./sift_stats_bf_matcher.csv:sherlock_45.png	1.5394721031188965	10.283252954483032	59.1591035377
./sift_stats_bf_matcher.csv:the_100_45.png	4.180032014846802	16.951374053955078	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.359123945236206	13.178925037384033	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.551882028579712	14.460379123687744	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	4.30472993850708	13.561108112335205	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.8463938236236572	12.216479063034058	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.4406862258911133	12.537101030349731	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.862652063369751	11.757401943206787	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.9028701782226562	11.989022970199585	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.6304678916931152	13.231409072875977	67.727383565
./sift_stats_bf_matcher.csv:the_100_45.png	3.4411799907684326	11.78892183303833	67.727383565
