./surf_stats_bf_matcher.csv:madam_45.png	1.6882960796356201	4.970436096191406	18.8621560548
./surf_stats_bf_matcher.csv:madam_45.png	1.8261229991912842	5.6375861167907715	18.8621560548
./surf_stats_bf_matcher.csv:madam_45.png	1.9210989475250244	7.1854870319366455	18.8621560548
./surf_stats_bf_matcher.csv:malcomx_45.png	17.675934076309204	7.46129298210144	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	17.04228711128235	7.119896173477173	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	18.499490976333618	7.0462188720703125	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	17.98693084716797	7.9843010902404785	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	16.94123387336731	6.998326063156128	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	17.204941987991333	7.210749864578247	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	19.83578395843506	7.147965908050537	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	36.932615995407104	15.605983018875122	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	17.92618703842163	7.565739870071411	20.1422529796
./surf_stats_bf_matcher.csv:malcomx_45.png	18.161263942718506	7.969519138336182	20.1422529796
./surf_stats_bf_matcher.csv:memory_45.png	6.542117118835449	6.160171031951904	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	6.307347059249878	6.147032022476196	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	6.510021924972534	6.225334882736206	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	8.453575849533081	8.045889139175415	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	7.819182872772217	7.255238056182861	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	6.1352739334106445	5.9005351066589355	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	6.158518075942993	5.909443140029907	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	6.098022937774658	5.938425064086914	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	6.160590887069702	5.950042009353638	10.8614704954
./surf_stats_bf_matcher.csv:memory_45.png	6.143180847167969	5.98002290725708	10.8614704954
./surf_stats_bf_matcher.csv:prayer_45.png	2.5216171741485596	4.787415027618408	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.4873580932617188	4.915568828582764	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.5296790599823	4.813483953475952	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	3.111846923828125	5.732082843780518	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.795619010925293	5.537221908569336	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.8153159618377686	5.770410060882568	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.8868939876556396	5.662605047225952	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.8825840950012207	6.074071884155273	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.7845871448516846	5.539971113204956	13.8996973627
./surf_stats_bf_matcher.csv:prayer_45.png	2.855165958404541	5.579751968383789	13.8996973627
./surf_stats_bf_matcher.csv:rose_45.png	2.7743351459503174	6.872815132141113	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.401618003845215	7.010808944702148	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.327670097351074	6.50996994972229	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.4525890350341797	6.427738904953003	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.5060582160949707	6.9494788646698	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.331766128540039	6.630573987960815	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.5483181476593018	6.6137189865112305	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.3759350776672363	7.00194787979126	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.3915581703186035	6.6340179443359375	16.684479278
./surf_stats_bf_matcher.csv:rose_45.png	2.272758960723877	5.990102052688599	16.684479278
./surf_stats_bf_matcher.csv:sherlock_45.png	13.705151796340942	6.317863941192627	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	13.949229955673218	6.518154144287109	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	12.303097009658813	5.6433680057525635	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	12.242799043655396	5.489956855773926	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	12.148881912231445	5.5099828243255615	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	12.182708024978638	5.481471061706543	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	17.59868288040161	6.5330119132995605	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	14.274712800979614	8.187676906585693	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	17.275754928588867	7.095925807952881	16.5373332072
./surf_stats_bf_matcher.csv:sherlock_45.png	14.204547882080078	6.301167011260986	16.5373332072
./surf_stats_bf_matcher.csv:the_100_45.png	58.56887412071228	9.985471963882446	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	62.33887505531311	11.704626083374023	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	57.5414559841156	9.935941934585571	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	63.14910006523132	11.04414987564087	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	58.02127194404602	10.04435920715332	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	66.0250952243805	12.49236011505127	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	58.10290288925171	10.311869144439697	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	51.03951597213745	8.934654951095581	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	59.78149390220642	8.826298952102661	17.9400301178
./surf_stats_bf_matcher.csv:the_100_45.png	53.02574801445007	9.623796939849854	17.9400301178
